1,597,0.11205,512.00000,512.00000,73
1,598,0.12514,512.00000,512.00000,69
1,599,0.06984,512.00000,512.00000,71
1,600,0.06799,512.00000,512.00000,71
1,601,0.11196,512.00000,512.00000,67
1,602,0.09946,512.00000,512.00000,69
1,603,0.07978,512.00000,512.00000,69
1,604,0.08313,512.00000,512.00000,71
1,605,0.28103,512.00000,512.00000,69
1,606,0.36078,512.00000,512.00000,69
1,607,0.28374,512.00000,512.00000,68
1,608,0.22365,512.00000,512.00000,68
1,609,0.17302,512.00000,512.00000,68
1,610,0.11771,512.00000,512.00000,72
1,611,0.14407,512.00000,512.00000,72
1,612,0.11790,512.00000,512.00000,71
1,613,0.12656,512.00000,512.00000,75
1,614,0.12157,512.00000,512.00000,72
1,615,0.07355,512.00000,512.00000,70
1,616,0.18564,512.00000,512.00000,72
1,617,0.17660,512.00000,512.00000,72
1,618,0.21270,512.00000,512.00000,70
1,619,0.09878,512.00000,512.00000,68
1,620,0.12890,512.00000,512.00000,67
1,621,0.19825,512.00000,512.00000,68
1,622,0.11192,512.00000,512.00000,67
1,623,0.08202,512.00000,512.00000,68
1,624,0.12802,512.00000,512.00000,74
1,625,0.10296,512.00000,512.00000,71
1,626,0.17756,512.00000,512.00000,69
1,627,0.11674,512.00000,512.00000,71
1,628,0.10484,512.00000,512.00000,68
1,629,0.08055,512.00000,512.00000,67
1,630,0.14542,512.00000,512.00000,70
1,631,0.11348,512.00000,512.00000,72
1,632,0.07936,512.00000,512.00000,69
1,633,0.16886,512.00000,512.00000,69
1,634,0.05624,512.00000,512.00000,69
1,635,0.19197,512.00000,512.00000,68
1,636,0.31623,512.00000,512.00000,70
1,637,0.10097,512.00000,512.00000,68
1,638,0.14166,512.00000,512.00000,75
1,639,0.15397,512.00000,512.00000,70
1,640,0.18687,512.00000,512.00000,74
1,641,0.10617,512.00000,512.00000,71
1,642,0.18057,512.00000,512.00000,69
1,643,0.20086,512.00000,512.00000,71
1,644,0.08438,512.00000,512.00000,69
1,645,0.23409,512.00000,512.00000,67
1,646,0.14091,512.00000,512.00000,67
1,647,0.08673,512.00000,512.00000,70
1,648,0.26360,512.00000,512.00000,74
1,649,0.16200,512.00000,512.00000,76
1,650,0.32834,512.00000,512.00000,70
1,651,0.17733,512.00000,512.00000,71
1,652,0.12520,512.00000,512.00000,71
1,653,0.15623,512.00000,512.00000,72
1,654,0.14271,512.00000,512.00000,68
1,655,0.17019,512.00000,512.00000,70
1,656,0.15266,512.00000,512.00000,73
1,657,0.22964,512.00000,512.00000,69
1,658,0.15373,512.00000,512.00000,68
1,659,0.10640,512.00000,512.00000,68
1,660,0.10253,512.00000,512.00000,70
1,661,0.15428,512.00000,512.00000,70
1,662,0.11977,512.00000,512.00000,71
1,663,0.21396,512.00000,512.00000,74
1,664,0.11173,512.00000,512.00000,75
1,665,0.08528,512.00000,512.00000,71
1,666,0.09410,512.00000,512.00000,75
1,667,0.16717,512.00000,512.00000,71
1,668,0.28459,512.00000,512.00000,71
1,669,0.18899,512.00000,512.00000,70
1,670,0.18177,512.00000,512.00000,72
1,671,0.20735,512.00000,512.00000,70
1,672,0.28941,512.00000,512.00000,71
1,673,0.09346,512.00000,512.00000,73
1,674,0.17214,512.00000,512.00000,71
1,675,0.33426,512.00000,512.00000,73
1,676,0.34252,512.00000,512.00000,73
1,677,0.10585,512.00000,512.00000,74
1,678,0.22351,512.00000,512.00000,72
1,679,0.19133,512.00000,512.00000,69
1,680,0.11832,512.00000,512.00000,68
1,681,0.20092,512.00000,512.00000,74
1,682,0.35625,512.00000,512.00000,75
1,683,0.12342,512.00000,512.00000,73
1,684,0.20729,512.00000,512.00000,74
1,685,0.21753,512.00000,512.00000,73
1,686,0.09506,512.00000,512.00000,74
1,687,0.12330,512.00000,512.00000,74
1,688,0.18400,512.00000,512.00000,75
1,689,0.11731,512.00000,512.00000,73
1,690,0.17289,512.00000,512.00000,69
1,691,0.06897,512.00000,512.00000,71
1,692,0.08067,512.00000,512.00000,75
1,693,0.07803,512.00000,512.00000,76
1,694,0.09399,512.00000,512.00000,71
1,695,0.10123,512.00000,512.00000,78
1,696,0.07142,512.00000,512.00000,81
1,697,0.08401,512.00000,512.00000,73
1,698,0.09761,512.00000,512.00000,72
1,699,0.60576,512.00000,512.00000,72
1,700,0.07389,512.00000,512.00000,74
1,701,0.11483,512.00000,512.00000,74
1,702,0.11707,512.00000,512.00000,73
1,703,0.11186,512.00000,512.00000,75
1,704,0.06978,512.00000,512.00000,74
1,705,0.30654,512.00000,512.00000,77
1,706,0.06849,512.00000,512.00000,76
1,707,0.15505,512.00000,512.00000,77
1,708,0.22240,512.00000,512.00000,73
1,709,0.10776,512.00000,512.00000,70
1,710,0.10167,512.00000,512.00000,72
1,711,0.08186,512.00000,512.00000,73
1,712,0.11726,512.00000,512.00000,71
1,713,0.46225,512.00000,512.00000,74
1,714,0.20801,512.00000,512.00000,75
1,715,0.11906,512.00000,512.00000,74
1,716,0.21601,512.00000,512.00000,75
1,717,0.12294,512.00000,512.00000,75
1,718,0.09761,512.00000,512.00000,75
1,719,0.17228,512.00000,512.00000,71
1,720,0.08711,512.00000,512.00000,69
1,721,0.14238,512.00000,512.00000,73
1,722,0.29796,512.00000,512.00000,71
1,723,0.06107,512.00000,512.00000,71
1,724,0.15145,512.00000,512.00000,70
1,725,0.11581,512.00000,512.00000,70
1,726,0.11039,512.00000,512.00000,70
1,727,0.10228,512.00000,512.00000,69
1,728,0.30755,512.00000,512.00000,74
1,729,0.16151,512.00000,512.00000,74
1,730,0.16337,512.00000,512.00000,74
1,731,0.24660,512.00000,512.00000,74
1,732,0.08623,512.00000,512.00000,73
1,733,0.15225,512.00000,512.00000,74
1,734,0.11634,512.00000,512.00000,74
1,735,0.29804,512.00000,512.00000,75
1,736,0.11616,512.00000,512.00000,74
1,737,0.14112,512.00000,512.00000,69
1,738,0.19455,512.00000,512.00000,69
1,739,0.15647,512.00000,512.00000,68
1,740,0.25642,512.00000,512.00000,69
1,741,0.21018,512.00000,512.00000,68
1,742,0.12038,512.00000,512.00000,71
1,743,0.22045,512.00000,512.00000,71
1,744,0.13987,512.00000,512.00000,71
1,745,0.17478,512.00000,512.00000,75
1,746,0.52241,512.00000,512.00000,74
1,747,0.15575,512.00000,512.00000,71
1,748,0.13563,512.00000,512.00000,71
1,749,0.20778,512.00000,512.00000,76
1,750,0.12516,512.00000,512.00000,75
1,751,0.11313,512.00000,512.00000,74
1,752,0.07460,512.00000,512.00000,69
1,753,0.05902,512.00000,512.00000,69
1,754,0.08630,512.00000,512.00000,67
1,755,0.13107,512.00000,512.00000,71
1,756,0.22390,512.00000,512.00000,74
1,757,0.63635,512.00000,512.00000,74
1,758,0.07793,512.00000,512.00000,74
1,759,0.08470,512.00000,512.00000,72
1,760,0.50545,512.00000,512.00000,70
1,761,0.46604,512.00000,512.00000,71
1,762,0.10617,512.00000,512.00000,69
1,763,0.10049,512.00000,512.00000,69
1,764,0.17811,512.00000,512.00000,69
1,765,0.28389,512.00000,512.00000,72
1,766,0.14503,512.00000,512.00000,75
1,767,0.28734,512.00000,512.00000,73
1,768,0.09588,512.00000,512.00000,69
1,769,0.12217,512.00000,512.00000,71
1,770,0.12815,512.00000,512.00000,72
1,771,0.07398,512.00000,512.00000,69
1,772,0.06715,512.00000,512.00000,72
1,773,0.12187,512.00000,512.00000,76
1,774,0.30791,512.00000,512.00000,75
1,775,0.12423,512.00000,512.00000,74
1,776,0.14202,512.00000,512.00000,71
1,777,0.12065,512.00000,512.00000,71
1,778,0.09503,512.00000,512.00000,72
1,779,0.10042,512.00000,512.00000,74
1,780,0.17298,512.00000,512.00000,74
1,781,0.41241,512.00000,512.00000,74
1,782,0.21472,512.00000,512.00000,73
1,783,0.06827,512.00000,512.00000,74
1,784,0.08200,512.00000,512.00000,74
1,785,0.07218,512.00000,512.00000,75
1,786,0.13734,512.00000,512.00000,74
1,787,0.24223,512.00000,512.00000,74
1,788,0.06456,512.00000,512.00000,71
1,789,0.13923,512.00000,512.00000,69
1,790,0.18786,512.00000,512.00000,69
1,791,0.11691,512.00000,512.00000,69
1,792,0.30650,512.00000,512.00000,68
1,793,0.15535,512.00000,512.00000,69
1,794,0.36623,512.00000,512.00000,69
1,795,0.09375,512.00000,512.00000,70
1,796,0.11953,512.00000,512.00000,73
1,797,0.09422,512.00000,512.00000,68
1,798,0.13700,512.00000,512.00000,72
1,799,0.10101,512.00000,512.00000,71
1,800,0.05803,512.00000,512.00000,70
1,801,0.12911,512.00000,512.00000,69
1,802,0.22126,512.00000,512.00000,71
1,803,0.07198,512.00000,512.00000,72
1,804,0.10188,512.00000,512.00000,71
1,805,0.12648,512.00000,512.00000,72
1,806,0.10190,512.00000,512.00000,69
1,807,0.06043,512.00000,512.00000,70
1,808,0.08067,512.00000,512.00000,70
1,809,0.04349,512.00000,512.00000,72
1,810,0.09564,512.00000,512.00000,70
1,811,0.04827,512.00000,512.00000,72
1,812,0.31240,512.00000,512.00000,71
1,813,0.04368,512.00000,512.00000,70
1,814,0.82894,512.00000,512.00000,68
1,815,0.10233,512.00000,512.00000,70
1,816,0.08142,512.00000,512.00000,74
1,817,0.27506,512.00000,512.00000,74
1,818,0.08337,512.00000,512.00000,76
1,819,0.12063,512.00000,512.00000,71
1,820,0.09334,512.00000,512.00000,70
1,821,0.09045,512.00000,512.00000,73
1,822,0.08527,512.00000,512.00000,72
1,823,0.12018,512.00000,512.00000,73
1,824,0.11227,512.00000,512.00000,72
1,825,0.06933,512.00000,512.00000,69
1,826,0.06836,512.00000,512.00000,69
1,827,0.06785,512.00000,512.00000,67
1,828,0.10033,512.00000,512.00000,74
1,829,0.06205,512.00000,512.00000,69
1,830,0.26142,512.00000,512.00000,68
1,831,0.07153,512.00000,512.00000,68
1,832,0.36160,512.00000,512.00000,72
1,833,0.18332,512.00000,512.00000,69
1,834,0.51491,512.00000,512.00000,69
1,835,0.11796,512.00000,512.00000,68
1,836,0.08296,512.00000,512.00000,69
1,837,0.75718,512.00000,512.00000,68
1,838,0.08658,512.00000,512.00000,68
1,839,0.39593,512.00000,512.00000,72
1,840,0.10061,512.00000,512.00000,70
1,841,0.15112,512.00000,512.00000,69
1,842,0.09612,512.00000,512.00000,70
1,843,0.08191,512.00000,512.00000,69
1,844,0.08165,512.00000,512.00000,68
1,845,0.07532,512.00000,512.00000,68
1,846,0.06766,512.00000,512.00000,69
1,847,0.39459,512.00000,512.00000,72
1,848,0.07793,512.00000,512.00000,75
1,849,0.33794,512.00000,512.00000,73
1,850,0.51416,512.00000,512.00000,73
1,851,0.11753,512.00000,512.00000,73
1,852,0.07841,512.00000,512.00000,69
1,853,0.09535,512.00000,512.00000,70
1,854,0.06755,512.00000,512.00000,73
1,855,0.44014,512.00000,512.00000,69
1,856,0.08612,512.00000,512.00000,70
1,857,0.10042,512.00000,512.00000,71
1,858,0.13763,512.00000,512.00000,72
1,859,0.12130,512.00000,512.00000,72
1,860,0.12499,512.00000,512.00000,73
1,861,0.08993,512.00000,512.00000,70
1,862,0.07731,512.00000,512.00000,76
1,863,0.12142,512.00000,512.00000,74
1,864,0.11077,512.00000,512.00000,69
1,865,0.11415,512.00000,512.00000,71
1,866,0.25127,512.00000,512.00000,69
1,867,0.11092,512.00000,512.00000,69
1,868,0.09897,512.00000,512.00000,69
1,869,0.13938,512.00000,512.00000,76
1,870,0.08700,512.00000,512.00000,71
1,871,0.06020,512.00000,512.00000,68
1,872,0.06022,512.00000,512.00000,72
1,873,0.15027,512.00000,512.00000,72
1,874,0.06714,512.00000,512.00000,71
1,875,0.07546,512.00000,512.00000,71
1,876,0.05227,512.00000,512.00000,70
1,877,0.07933,512.00000,512.00000,69
1,878,0.10924,512.00000,512.00000,69
1,879,0.07966,512.00000,512.00000,71
1,880,0.11652,512.00000,512.00000,69
1,881,0.05034,512.00000,512.00000,68
1,882,0.05110,512.00000,512.00000,69
1,883,0.40084,512.00000,512.00000,69
1,884,0.07902,512.00000,512.00000,73
1,885,0.07562,512.00000,512.00000,73
1,886,0.08063,512.00000,512.00000,71
1,887,0.06027,512.00000,512.00000,69
1,888,0.09174,512.00000,512.00000,72
1,889,0.05334,512.00000,512.00000,73
1,890,0.39131,512.00000,512.00000,79
1,891,0.05132,512.00000,512.00000,75
1,892,0.05442,512.00000,512.00000,76
1,893,0.13788,512.00000,512.00000,75
1,894,0.24551,512.00000,512.00000,74
1,895,0.25693,512.00000,512.00000,72
1,896,0.38456,512.00000,512.00000,72
1,897,0.15046,512.00000,512.00000,77
1,898,0.28415,512.00000,512.00000,72
1,899,0.22436,512.00000,512.00000,69
1,900,0.13164,512.00000,512.00000,69
1,901,0.22010,512.00000,512.00000,69
1,902,0.21720,512.00000,512.00000,73
1,903,0.14923,512.00000,512.00000,70
1,904,0.14685,512.00000,512.00000,72
1,905,0.13246,512.00000,512.00000,77
1,906,0.13786,512.00000,512.00000,74
1,907,0.11909,512.00000,512.00000,73
1,908,0.08970,512.00000,512.00000,69
1,909,0.14638,512.00000,512.00000,70
1,910,0.16883,512.00000,512.00000,68
1,911,0.07973,512.00000,512.00000,69
1,912,0.22156,512.00000,512.00000,71
1,913,0.13922,512.00000,512.00000,76
1,914,0.10242,512.00000,512.00000,74
1,915,0.11776,512.00000,512.00000,75
1,916,0.13189,512.00000,512.00000,75
1,917,0.08741,512.00000,512.00000,73
1,918,0.10951,512.00000,512.00000,74
1,919,0.15235,512.00000,512.00000,71
1,920,0.08787,512.00000,512.00000,68
1,921,0.08212,512.00000,512.00000,68
1,922,0.06250,512.00000,512.00000,68
1,923,0.17911,512.00000,512.00000,67
1,924,0.08998,512.00000,512.00000,69
1,925,1.03305,512.00000,512.00000,66
1,926,0.06581,512.00000,512.00000,71
1,927,0.10109,512.00000,512.00000,72
1,928,0.15787,512.00000,512.00000,72
1,929,0.24208,512.00000,512.00000,71
1,930,0.13914,512.00000,512.00000,70
1,931,0.11419,512.00000,512.00000,68
1,932,0.15867,512.00000,512.00000,69
1,933,0.07898,512.00000,512.00000,69
1,934,0.09209,512.00000,512.00000,71
1,935,0.07959,512.00000,512.00000,73
1,936,0.06873,512.00000,512.00000,72
1,937,0.06081,512.00000,512.00000,74
1,938,0.06890,512.00000,512.00000,71
1,939,0.08425,512.00000,512.00000,72
1,940,0.04734,512.00000,512.00000,75
1,941,0.06392,512.00000,512.00000,70
1,942,0.13293,512.00000,512.00000,69
1,943,0.04777,512.00000,512.00000,69
1,944,0.07412,512.00000,512.00000,70
1,945,0.05378,512.00000,512.00000,69
1,946,0.07821,512.00000,512.00000,90
1,947,0.30629,512.00000,512.00000,75
1,948,0.09949,512.00000,512.00000,70
1,949,0.22626,512.00000,512.00000,69
1,950,0.10449,512.00000,512.00000,69
1,951,0.08692,512.00000,512.00000,70
1,952,0.06492,512.00000,512.00000,69
1,953,0.18474,512.00000,512.00000,71
1,954,0.08329,512.00000,512.00000,74
1,955,0.13564,512.00000,512.00000,74
1,956,0.09588,512.00000,512.00000,71
1,957,0.07454,512.00000,512.00000,71
1,958,0.06892,512.00000,512.00000,71
1,959,0.09051,512.00000,512.00000,70
1,960,0.18127,512.00000,512.00000,71
1,961,0.11325,512.00000,512.00000,69
1,962,0.06593,512.00000,512.00000,69
1,963,0.08395,512.00000,512.00000,70
1,964,0.07427,512.00000,512.00000,68
1,965,0.07949,512.00000,512.00000,69
1,966,0.14360,512.00000,512.00000,70
1,967,0.10281,512.00000,512.00000,71
1,968,0.05756,512.00000,512.00000,71
1,969,0.08408,512.00000,512.00000,73
1,970,0.04869,512.00000,512.00000,74
1,971,0.07596,512.00000,512.00000,77
1,972,0.08076,512.00000,512.00000,78
1,973,0.05058,512.00000,512.00000,79
1,974,0.04826,512.00000,512.00000,71
1,975,0.06059,512.00000,512.00000,71
1,976,0.05030,512.00000,512.00000,71
1,977,0.13357,512.00000,512.00000,71
1,978,0.12225,512.00000,512.00000,80
1,979,0.27587,512.00000,512.00000,75
1,980,0.22441,512.00000,512.00000,71
1,981,0.05841,512.00000,512.00000,73
1,982,0.05583,512.00000,512.00000,71
1,983,0.05409,512.00000,512.00000,71
1,984,0.06993,512.00000,512.00000,70
1,985,0.05338,512.00000,512.00000,73
1,986,0.05009,512.00000,512.00000,71
1,987,0.07368,512.00000,512.00000,73
1,988,0.07025,512.00000,512.00000,70
1,989,0.09781,512.00000,512.00000,72
1,990,0.04993,512.00000,512.00000,70
1,991,0.06769,512.00000,512.00000,70
1,992,0.04800,512.00000,512.00000,71
1,993,0.42343,512.00000,512.00000,70
1,994,0.04543,512.00000,512.00000,73
1,995,0.16071,512.00000,512.00000,70
1,996,0.06063,512.00000,512.00000,70
1,997,0.05660,512.00000,512.00000,67
1,998,0.10294,512.00000,512.00000,67
1,999,0.04877,512.00000,512.00000,71
1,1000,0.06285,512.00000,512.00000,70
epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,0.97275,512.00000,512.00000,880
1,1,1.15164,512.00000,512.00000,73
1,2,1.19342,512.00000,512.00000,72
1,3,1.10268,512.00000,512.00000,72
1,4,1.21550,512.00000,512.00000,72
1,5,1.58614,512.00000,512.00000,96
1,6,0.81493,512.00000,512.00000,78
1,7,0.98700,512.00000,512.00000,78
1,8,0.70972,512.00000,512.00000,79
1,9,1.03152,512.00000,512.00000,77
1,10,0.67189,512.00000,512.00000,78
1,11,1.04995,512.00000,512.00000,78
1,12,0.59314,512.00000,512.00000,78
1,13,0.65526,512.00000,512.00000,78
1,14,0.88786,512.00000,512.00000,79
1,15,1.04925,512.00000,512.00000,80
1,16,0.61021,512.00000,512.00000,75
1,17,0.60780,512.00000,512.00000,74
1,18,0.90320,512.00000,512.00000,75
1,19,0.69308,512.00000,512.00000,75
1,20,0.84511,512.00000,512.00000,76
1,21,0.79523,512.00000,512.00000,80
1,22,0.85748,512.00000,512.00000,74
1,23,0.83587,512.00000,512.00000,72
1,24,0.82543,512.00000,512.00000,75
1,25,0.86420,512.00000,512.00000,80
1,26,0.80288,512.00000,512.00000,78
1,27,0.80031,512.00000,512.00000,79
1,28,0.76140,512.00000,512.00000,78
1,29,0.71086,512.00000,512.00000,76
1,30,0.61197,512.00000,512.00000,75
1,31,0.57119,512.00000,512.00000,90
1,32,0.53517,512.00000,512.00000,77
1,33,0.62604,512.00000,512.00000,74
1,34,0.62653,512.00000,512.00000,74
1,35,0.44656,512.00000,512.00000,78
1,36,0.42190,512.00000,512.00000,79
1,37,0.49224,512.00000,512.00000,78
1,38,0.56455,512.00000,512.00000,78
1,39,0.43901,512.00000,512.00000,75
1,40,0.47817,512.00000,512.00000,78
1,41,0.37459,512.00000,512.00000,81
1,42,0.42964,512.00000,512.00000,80
1,43,0.41155,512.00000,512.00000,80
1,44,0.33834,512.00000,512.00000,100
1,45,0.38632,512.00000,512.00000,78
1,46,0.36088,512.00000,512.00000,79
1,47,0.39886,512.00000,512.00000,79
1,48,0.27833,512.00000,512.00000,78
1,49,0.32485,512.00000,512.00000,79
1,50,0.41391,512.00000,512.00000,80
1,51,0.28381,512.00000,512.00000,79
1,52,0.39310,512.00000,512.00000,74
1,53,0.31658,512.00000,512.00000,75
1,54,0.35266,512.00000,512.00000,76
1,55,0.34580,512.00000,512.00000,72
1,56,0.36770,512.00000,512.00000,74
1,57,0.32120,512.00000,512.00000,81
1,58,0.28966,512.00000,512.00000,101
1,59,0.29179,512.00000,512.00000,105
1,60,0.26215,512.00000,512.00000,78
1,61,0.28865,512.00000,512.00000,74
1,62,0.28150,512.00000,512.00000,106
1,63,0.28628,512.00000,512.00000,74
1,64,0.24499,512.00000,512.00000,73
1,65,0.23676,512.00000,512.00000,74
1,66,0.27605,512.00000,512.00000,78
1,67,0.25070,512.00000,512.00000,78
1,68,0.22064,512.00000,512.00000,79
1,69,0.26092,512.00000,512.00000,79
1,70,0.23943,512.00000,512.00000,80
1,71,0.24035,512.00000,512.00000,81
1,72,0.25395,512.00000,512.00000,83
1,73,0.24120,512.00000,512.00000,79
1,74,0.23644,512.00000,512.00000,79
1,75,0.25793,512.00000,512.00000,79
1,76,0.21589,512.00000,512.00000,93
1,77,0.23220,512.00000,512.00000,79
1,78,0.21768,512.00000,512.00000,92
1,79,0.21236,512.00000,512.00000,78
1,80,0.20372,512.00000,512.00000,78
1,81,0.20260,512.00000,512.00000,99
1,82,0.20426,512.00000,512.00000,81
1,83,0.17461,512.00000,512.00000,78
1,84,0.21865,512.00000,512.00000,80
1,85,0.19741,512.00000,512.00000,88
1,86,0.20353,512.00000,512.00000,94
1,87,0.16489,512.00000,512.00000,70
1,88,0.18562,512.00000,512.00000,68
1,89,0.20135,512.00000,512.00000,71
1,90,0.19235,512.00000,512.00000,74
1,91,0.18233,512.00000,512.00000,76
1,92,0.16912,512.00000,512.00000,71
1,93,0.15004,512.00000,512.00000,74
1,94,0.16558,512.00000,512.00000,82
1,95,0.15483,512.00000,512.00000,71
1,96,0.17839,512.00000,512.00000,78
1,97,0.15024,512.00000,512.00000,72
1,98,0.14311,512.00000,512.00000,81
1,99,0.14738,512.00000,512.00000,78
1,100,0.15518,512.00000,512.00000,77
1,101,0.16058,512.00000,512.00000,72
1,102,0.16702,512.00000,512.00000,74
1,103,0.16073,512.00000,512.00000,73
1,104,0.16152,512.00000,512.00000,72
1,105,0.13803,512.00000,512.00000,67
1,106,0.14208,512.00000,512.00000,73
1,107,0.14836,512.00000,512.00000,73
1,108,0.14347,512.00000,512.00000,74
1,109,0.15295,512.00000,512.00000,73
1,110,0.14888,512.00000,512.00000,75
1,111,0.14470,512.00000,512.00000,71
1,112,0.14918,512.00000,512.00000,67
1,113,0.14132,512.00000,512.00000,67
1,114,0.13995,512.00000,512.00000,68
1,115,0.14560,512.00000,512.00000,70
1,116,0.15628,512.00000,512.00000,78
1,117,0.14737,512.00000,512.00000,74
1,118,0.12617,512.00000,512.00000,68
1,119,0.13300,512.00000,512.00000,69
1,120,0.12795,512.00000,512.00000,75
1,121,0.12372,512.00000,512.00000,77
1,122,0.13517,512.00000,512.00000,75
1,123,0.13230,512.00000,512.00000,72
1,124,0.12816,512.00000,512.00000,72
1,125,0.12085,512.00000,512.00000,68
1,126,0.11027,512.00000,512.00000,66
1,127,0.13069,512.00000,512.00000,70
1,128,0.14026,512.00000,512.00000,68
1,129,0.12608,512.00000,512.00000,67
1,130,0.12740,512.00000,512.00000,66
1,131,0.12585,512.00000,512.00000,67
1,132,0.12525,512.00000,512.00000,74
1,133,0.12560,512.00000,512.00000,80
1,134,0.12439,512.00000,512.00000,72
1,135,0.12770,512.00000,512.00000,67
1,136,0.12479,512.00000,512.00000,66
1,137,0.12301,512.00000,512.00000,67
1,138,0.12405,512.00000,512.00000,68
1,139,0.11605,512.00000,512.00000,70
1,140,0.12388,512.00000,512.00000,70
1,141,0.12422,512.00000,512.00000,71
1,142,0.11195,512.00000,512.00000,69
1,143,0.10129,512.00000,512.00000,71
1,144,0.11927,512.00000,512.00000,71
1,145,0.12464,512.00000,512.00000,67
1,146,0.12891,512.00000,512.00000,65
1,147,0.12877,512.00000,512.00000,66
1,148,0.11658,512.00000,512.00000,70
1,149,0.11305,512.00000,512.00000,70
1,150,0.11838,512.00000,512.00000,72
1,151,0.11535,512.00000,512.00000,70
1,152,0.12401,512.00000,512.00000,67
1,153,0.12106,512.00000,512.00000,66
1,154,0.11447,512.00000,512.00000,70
1,155,0.11365,512.00000,512.00000,72
1,156,0.10209,512.00000,512.00000,74
1,157,0.11955,512.00000,512.00000,72
1,158,0.10133,512.00000,512.00000,72
1,159,0.10441,512.00000,512.00000,72
1,160,0.11165,512.00000,512.00000,76
1,161,0.11755,512.00000,512.00000,78
1,162,0.11615,512.00000,512.00000,67
1,163,0.10229,512.00000,512.00000,66
1,164,0.09422,512.00000,512.00000,67
1,165,0.09765,512.00000,512.00000,67
1,166,0.10442,512.00000,512.00000,67
1,167,0.11591,512.00000,512.00000,66
1,168,0.11232,512.00000,512.00000,66
1,169,0.10714,512.00000,512.00000,66
1,170,0.09922,512.00000,512.00000,67
1,171,0.09917,512.00000,512.00000,67
1,172,0.09465,512.00000,512.00000,66
1,173,0.11118,512.00000,512.00000,67
1,174,0.10215,512.00000,512.00000,71
1,175,0.09607,512.00000,512.00000,75
1,176,0.09955,512.00000,512.00000,74
1,177,0.09686,512.00000,512.00000,73
1,178,0.10273,512.00000,512.00000,67
1,179,0.09711,512.00000,512.00000,66
1,180,0.10678,512.00000,512.00000,66
1,181,0.09861,512.00000,512.00000,70
1,182,0.09554,512.00000,512.00000,70
1,183,0.09628,512.00000,512.00000,66
1,184,0.10646,512.00000,512.00000,66
1,185,0.09852,512.00000,512.00000,66
1,186,0.09825,512.00000,512.00000,85
1,187,0.09467,512.00000,512.00000,74
1,188,0.09743,512.00000,512.00000,71
1,189,0.10334,512.00000,512.00000,94
1,190,0.09020,512.00000,512.00000,76
1,191,0.10591,512.00000,512.00000,68
1,192,0.10579,512.00000,512.00000,67
1,193,0.10087,512.00000,512.00000,69
1,194,0.10048,512.00000,512.00000,67
1,195,0.11271,512.00000,512.00000,67
1,196,0.10318,512.00000,512.00000,70
1,197,0.09676,512.00000,512.00000,71
1,198,0.09781,512.00000,512.00000,67
1,199,0.09285,512.00000,512.00000,66
1,200,0.08651,512.00000,512.00000,67
1,201,0.08938,512.00000,512.00000,74
1,202,0.08632,512.00000,512.00000,69
1,203,0.08830,512.00000,512.00000,71
1,204,0.09021,512.00000,512.00000,75
1,205,0.08400,512.00000,512.00000,72
1,206,0.08314,512.00000,512.00000,72
1,207,0.08137,512.00000,512.00000,72
1,208,0.08783,512.00000,512.00000,67
1,209,0.07847,512.00000,512.00000,67
1,210,0.08825,512.00000,512.00000,67
1,211,0.08970,512.00000,512.00000,68
1,212,0.08259,512.00000,512.00000,67
1,213,0.08562,512.00000,512.00000,71
1,214,0.09169,512.00000,512.00000,71
1,215,0.09104,512.00000,512.00000,73
1,216,0.09039,512.00000,512.00000,67
1,217,0.08483,512.00000,512.00000,66
1,218,0.07500,512.00000,512.00000,67
1,219,0.08971,512.00000,512.00000,70
1,220,0.09413,512.00000,512.00000,71
1,221,0.10047,512.00000,512.00000,68
1,222,0.09047,512.00000,512.00000,68
1,223,0.08515,512.00000,512.00000,67
1,224,0.08619,512.00000,512.00000,70
1,225,0.08668,512.00000,512.00000,66
1,226,0.09015,512.00000,512.00000,70
1,227,0.08417,512.00000,512.00000,70
1,228,0.08692,512.00000,512.00000,67
1,229,0.09095,512.00000,512.00000,67
1,230,0.09017,512.00000,512.00000,67
1,231,0.08824,512.00000,512.00000,71
1,232,0.07398,512.00000,512.00000,67
1,233,0.08499,512.00000,512.00000,66
1,234,0.07620,512.00000,512.00000,69
1,235,0.08203,512.00000,512.00000,71
1,236,0.08342,512.00000,512.00000,67
1,237,0.07681,512.00000,512.00000,72
1,238,0.07436,512.00000,512.00000,71
1,239,0.07674,512.00000,512.00000,67
1,240,0.07261,512.00000,512.00000,66
1,241,0.07958,512.00000,512.00000,66
1,242,0.07716,512.00000,512.00000,66
1,243,0.07191,512.00000,512.00000,69
1,244,0.07099,512.00000,512.00000,69
1,245,0.07135,512.00000,512.00000,66
1,246,0.07068,512.00000,512.00000,67
1,247,0.07593,512.00000,512.00000,76
1,248,0.07018,512.00000,512.00000,66
1,249,0.06244,512.00000,512.00000,71
1,250,0.07121,512.00000,512.00000,73
1,251,0.08263,512.00000,512.00000,90
1,252,0.07703,512.00000,512.00000,88
1,253,0.07415,512.00000,512.00000,66
1,254,0.07734,512.00000,512.00000,67
1,255,0.07416,512.00000,512.00000,68
1,256,0.08234,512.00000,512.00000,66
1,257,0.07835,512.00000,512.00000,67
1,258,0.07615,512.00000,512.00000,88
1,259,0.06811,512.00000,512.00000,74
1,260,0.06848,512.00000,512.00000,74
